model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,1,91,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,5,3,0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1,0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;183;199;0;0;183;0;0;0;0;0,0.0,28.25,0,0.0,0,343,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,3,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,6,6,0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1,0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,204,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,1,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,77114,ROMEO JULIET SIERRA,YACHT,5,12,20,2,2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;1.0;1.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;668;0;0;0;0;0,0.1375,33.4,0,0.0,0,61,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,77114,ROMEO JULIET SIERRA,YACHT,5,12,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;183;0;0;0;0;199;0;0;0;0;0;183;0;0;0;0,0.0,28.25,0,0.0,0,130,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,6,6,1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0,1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,9.15,0,0.0,0,27,0,0,1,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,3,3,1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;242;0;0;0;0;183;0;0;0;0;0;183;0;183;0;0,0.0,39.55,0,0.0,0,234,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,77,0,0,,
gemma3:270m,Q8_0,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,78114,KILO YANKEE CHARLIE,PYRAMID,5,12,20,6,6,1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0,1;0;1;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0,0.75;0.0;0.75;0.0;0.0;0.0;0.75;0.0;0.75;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0,0;0;0;0;282;0;0;184;0;0;0;0;0;0;0;65;199;0;0;0,0.225,36.5,0,0.0,0,193,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,78114,KILO YANKEE CHARLIE,PYRAMID,5,12,20,,2,0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,335,0,1,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;282;183;0;0;0;0;0;0;283;0;0;198;0,0.0,47.3,0,0.0,0,61,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,1,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;199;377;0;0;0;0;0;85;183;282;0;183;0,0.0,65.45,0,0.0,0,310,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,3,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0,0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;199;0;199;0;0;328;0;0;282;0;0;0;0;0;0;199;0,0.0,60.35,0,0.0,0,174,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,79114,ROMEO SIERRA YANKEE,ICEBERG,5,15,20,4,4,0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0,0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0,0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,242;0;0;0;0;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.15,22.05,0,0.0,0,61,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,79114,ROMEO SIERRA YANKEE,ICEBERG,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,77,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,2,1,0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;283;0;0;0;232;0;0;0,0.0,25.75,0,0.0,0,336,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;199;199;0;199;0;0;0;0;0;290;199;0;0;199;0;0;0;0,0.0,64.25,0,0.0,0,219,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,1,1,0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;199;0;0;0;0;0;0;0;183;199;0;0;0;199;0;0;0,0.0,39.0,0,0.0,0,142,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,7,7,1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1,1;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1,1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0,0;290;0;0;0;0;0;282;0;191;0;0;0;0;0;0;0;0;0;0,0.35,38.15,0,0.0,0,61,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,77,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,4,3,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;199;199;0;0;0;1342;0;205;0;0;0;0;179;0;0,0.0,106.2,0,0.0,0,428,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,1,0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,61,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;282;282;0;0;0;361;0;199;0;0;0;0;199;0;282,0.0,80.25,0,0.0,0,168,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,62,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;282;0;0;199;0;0;0;0;0;0;0;0,0.0,24.05,0,0.0,0,192,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,32,0,0,,
gemma3:270m,Q8_0,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,5,4,1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0,0.25;0.0;0.75;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;0,0.15,12.1,0,0.0,0,61,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,164,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;183;0;0;0;0;0;0;0;0;0;285;234;0;0;0;199;0,0.0,45.05,0,0.0,0,147,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,534,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,4,4,0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1,0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;199;0;0;0;0;0;0;0;0;0;282;261;0;0;0;199;0,0.0,47.05,0,0.0,0,5444,0,1,1,
gemma3:270m,Q8_0,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,530,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,2,2,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;183;0;0;0;183;183;0;0;183;0;183;199;199;0;261;0;0;0;0,0.0,78.7,0,0.0,0,204,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,74,0,0,,
gemma3:270m,Q8_0,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,3,3,0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;0;0,0.15,14.1,0,0.0,0,193,0,0,0,
gemma3:270m,Q8_0,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,77,0,0,,
gemma3:270m,Q8_0,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;199;0;0;0;0;0;0,0.0,9.95,0,0.0,0,149,0,0,0,
