model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,6,1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1,,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,93,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,10,4,1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1,1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,2049;1521;1765;265;1131;1412;607;332;523;957;2398;3079;2430;904;1538;412;1345;1484;1268;327,0.025,1287.35,0,0.0,0,2579,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,10,0;0;0;1;0;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1,,0.0;0.0;0.0;0.0;0.25;0.25;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.075,0.0,0,0.0,0,137,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,15,3,1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,1;0;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1,0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,1722;754;1286;807;256;541;1271;791;924;783;3991;377;2223;1515;1710;2622;863;1712;828;921,0.05,1294.85,0,0.0,0,933,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,13,1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;1;1;0;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,92,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,7,7,0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;0;0,0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1,0.5;1.0;0.5;1.0;0.5;0.75;0.25;0.25;0.0;0.5;0.75;0.75;0.25;0.75;0.5;0.5;1.0;1.0;0.0;1.0,276;358;2552;674;374;853;486;2065;207;198;152;291;810;282;873;1438;1077;518;2524;1736,0.5875,887.2,0,0.0,0,1887,0,1,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,,6,0;0;0;1;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1,,0.75;1.0;0.5;1.0;0.75;1.0;0.75;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.5;1.0;0.75;1.0;0.75;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.8375,0.0,0,0.0,0,93,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,13,7,0;0;1;1;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0,1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;0;1;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.5;0.0;0.25;0.25;0.25;0.0;0.0;0.5;0.0,2446;2427;535;2487;559;2512;1559;254;1737;923;1345;1318;2844;1675;2504;1319;687;535;1651;2308,0.1,1581.25,0,0.0,0,2094,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,4,0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,705,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,14,6,0;1;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;1,1;1;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,1592;2335;730;1780;2348;1863;1756;1166;1997;700;1086;253;1466;1362;2874;173;613;2803;1816;2745,0.05,1572.9,0,0.0,0,411,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,5,0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0,,0.25;0.25;0.25;0.25;0.0;0.25;0.25;0.25;0.0;0.25;0.25;0.0;0.25;0.25;0.0;0.25;0.25;0.25;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2125,0.0,0,0.0,0,171,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,10,2,0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0,1;0;0;1;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0,2785;214;476;3630;928;2644;503;861;509;3321;2257;1842;1532;3584;2420;1387;3363;998;177;2271,0.025,1785.1,0,0.0,0,903,0,1,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,4,1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,11,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,9,4,0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0,0;1;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0,1.0;1.0;0.25;0.5;1.0;1.0;0.25;0.25;0.25;0.25;0.0;1.0;0.0;0.5;1.0;0.0;0.0;0.25;0.5;0.75,283;1343;373;664;1314;129;486;157;1335;467;1185;685;188;1451;783;473;1961;892;1341;314,0.4875,791.2,0,0.0,0,2498,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,20,,6,0;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0,,0.0;1.0;0.75;0.75;0.25;1.0;1.0;0.0;1.0;1.0;0.5;1.0;1.0;0.5;0.75;1.0;0.0;0.75;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.7125,0.0,0,0.0,0,67,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,7,6,0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0,0;0;1;1;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.5;0.25;0.0;0.0,1855;1459;883;1536;1827;1957;593;725;519;999;1760;1154;1552;640;2788;2177;1820;862;2064;1376,0.1,1427.3,0,0.0,0,1346,0,0,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,7,0;0;1;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0,,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,126,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,11,9,0;1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0,0;1;0;0;1;0;1;0;1;0;1;0;1;1;1;0;1;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1236;1299;1041;1165;1207;1148;1359;683;2004;367;3131;1679;2301;0;3545;424;528;447;2689;1706,0.0,1397.95,0,0.0,0,863,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,15,1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;0;0;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,126,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,6,4,0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0,0;0;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;0,0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,2131;1924;2034;1061;2227;1135;3357;4062;796;1496;1357;1017;661;0;925;1008;720;1013;2229;563,0.0375,1485.8,0,0.0,0,1546,0,1,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,20,,10,1;0;1;1;1;1;0;0;0;0;1;0;0;0;1;1;1;0;1;0,,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.25;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,140,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,12,9,0;1;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;0;0;1,1;0;1;1;1;1;0;1;0;1;0;0;1;0;0;1;0;1;1;1,0.5;0.75;0.25;0.5;0.5;0.0;1.0;0.5;0.5;0.25;0.5;0.5;0.0;0.25;0.0;0.25;0.75;0.5;0.5;0.5,378;561;157;378;558;262;226;339;322;254;1302;375;255;298;225;151;648;979;717;374,0.425,437.95,0,0.0,0,515,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,20,,8,1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1,,0.75;0.75;0.75;1.0;0.75;0.75;0.75;0.75;0.75;1.0;1.0;1.0;1.0;0.75;0.75;0.75;0.75;0.75;0.75;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.8125,0.0,0,0.0,0,83,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,12,15,1;1;1;1;1;0;1;0;1;1;1;0;1;1;1;1;0;1;1;0,1;0;1;1;1;0;0;0;1;1;1;0;1;0;1;1;0;1;1;0,0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.5;0.25,457;644;1147;999;339;661;567;388;763;873;367;101;1556;398;527;1018;465;1447;565;149,0.1875,671.55,0,0.0,0,572,0,1,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,11,0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;1;1;1;0,,0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,138,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,6,7,1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0,1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0,0.0;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.25;0.25;0.25;0.25,1245;309;1000;172;1128;1282;1507;802;652;1308;560;688;551;324;686;1047;166;512;579;252,0.1875,738.5,0,0.0,0,216,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,9,1;1;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,127,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,9,5,0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0,0;1;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1400;2168;1026;1019;923;2396;701;672;772;261;880;341;3474;0;642;3392;1253;980;2577;389,0.0,1263.3,0,0.0,0,1693,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,20,,3,0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0,,0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,11,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,83114,GOLF DELTA MIKE,HARMONICA,5,15,20,11,11,0;0;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0,0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0,0.5;0.25;0.75;1.0;1.0;1.0;0.75;1.0;1.0;1.0;0.5;0.75;0.5;1.0;1.0;0.75;0.75;0.5;1.0;0.75,117;263;385;346;257;1405;2031;254;1210;1613;289;1528;1557;1049;1682;1020;530;1967;436;670,0.7875,930.45,0,0.0,0,911,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,83114,GOLF DELTA MIKE,HARMONICA,5,15,20,,4,0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9,0.0,0,0.0,0,107,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,9,7,1;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0,1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;1,0.25;0.5;0.25;0.25;0.5;0.25;0.75;0.5;0.0;0.5;0.25;0.5;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.0,310;817;1018;2381;331;1767;874;664;374;845;788;1393;611;629;418;486;784;310;640;1023,0.2875,823.15,0,0.0,0,1478,0,0,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,12,0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;1,,0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.05,0.0,0,0.0,0,132,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,13,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0,0;1;0;1;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;1,0.0;0.0;0.25;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5,366;1906;765;1702;732;3209;3270;0;304;3184;623;2340;1614;392;1322;3635;1602;1810;622;910,0.0625,1515.4,0,0.0,0,563,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,14,0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,147,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,10,4,0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1,1;0;0;1;1;0;1;0;0;0;0;0;1;1;0;1;1;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,1214;2558;1097;3077;1782;896;639;249;460;635;2523;536;3596;1434;420;411;2391;2247;2713;1222,0.025,1505.0,0,0.0,0,1866,0,1,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,20,,11,1;1;0;0;1;1;0;1;0;1;1;1;0;0;0;1;1;0;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,177,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,84114,JULIET HOTEL ROMEO,MARBLE,5,15,20,11,6,0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0,1;1;0;1;1;0;0;1;1;0;1;1;0;0;0;0;1;1;1;0,0.5;0.75;0.5;1.0;0.75;0.0;0.5;0.75;0.75;0.5;0.5;0.75;0.25;0.5;0.25;0.25;1.0;1.0;0.5;0.75,335;1763;420;372;1044;1000;643;314;1152;148;744;1620;317;456;163;149;1094;410;1316;278,0.5875,686.9,0,0.0,0,942,0,0,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,84114,JULIET HOTEL ROMEO,MARBLE,5,15,20,,11,0;0;1;1;0;0;1;1;1;1;1;1;0;0;0;1;1;0;1;0,,1.0;0.0;1.0;1.0;1.0;0.75;1.0;0.75;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.85,0.0,0,0.0,0,46,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,7,10,1;0;0;1;0;1;1;0;1;1;0;0;0;1;0;1;1;0;1;0,0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;0;1,0.25;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.0;0.25;0.0;0.0;0.0,246;210;209;770;733;842;854;1377;3456;2565;583;851;2356;159;254;686;209;2922;3655;449,0.15,1169.3,0,0.0,0,1092,0,0,0,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,13,0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;0;0;0,,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,100,0,1,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,12,10,1;0;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;1;0;1,0;0;0;0;1;1;1;1;0;0;0;1;0;1;1;1;1;1;1;1,0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,823;1102;280;3978;805;1910;1545;2469;999;1727;939;1830;1154;3059;2780;703;2183;2059;5617;2540,0.025,1925.1,0,0.0,0,793,0,0,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,13,1;0;0;0;1;1;1;0;1;1;1;0;1;1;1;0;1;1;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,146,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,11,8,1;1;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;0,0;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,163;1164;412;149;2467;635;982;1205;2850;2076;931;4174;3525;2635;1309;1093;1895;3644;1540;4289,0.0,1856.9,0,0.0,0,2226,0,0,1,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,84149,SIERRA GOLF KILO,CARNIVAL,5,15,20,,8,1;0;0;0;1;0;1;0;1;0;1;1;0;1;0;1;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,438,0,0,,
qwen2.5:1.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,20,17,13,1;1;1;0;1;0;1;1;0;1;1;0;0;1;1;1;1;0;0;1,1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1,0.25;0.0;0.5;0.25;1.0;0.0;0.0;0.25;1.0;0.5;1.0;0.0;1.0;1.0;0.5;0.75;0.75;0.0;0.0;0.5,255;968;1486;414;1767;766;649;360;884;359;239;208;340;1145;329;394;328;740;325;699,0.4625,632.75,0,0.0,0,611,0,1,1,
