model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,81135,XRAY INDIA GOLF,NECTARINE,5,15,811,0,1,1,0,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,81135,XRAY INDIA GOLF,NECTARINE,5,15,142,0,1,1,,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,456,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,132,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,736,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,131,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,1141,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,260,0,1,0,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,83114,GOLF DELTA MIKE,HARMONICA,5,15,981,0,1,1,0,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,83114,GOLF DELTA MIKE,HARMONICA,5,15,133,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,782,0,1,0,1,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,142,0,1,1,,0.25,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,684,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,136,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,84114,JULIET HOTEL ROMEO,MARBLE,5,15,479,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,84114,JULIET HOTEL ROMEO,MARBLE,5,15,180,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,1611,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,102,0,1,0,,1.0,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,1307,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,129,0,1,1,,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,784,0,1,0,0,1.0,1,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,223,0,1,0,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,948,0,1,1,1,0.25,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,134,0,1,1,,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,718,0,1,1,0,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,134,0,1,1,,0.75,15,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,86114,ZULU FOXTROT SIERRA,ALMOND,5,14,1248,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,86114,ZULU FOXTROT SIERRA,ALMOND,5,14,269,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,667,0,1,1,1,0.75,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,136,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,1960,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,141,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,87114,SIERRA MIKE ECHO,SCARECROW,5,12,739,0,1,1,1,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,87114,SIERRA MIKE ECHO,SCARECROW,5,12,133,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,981,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,147,0,1,0,,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,584,0,1,1,1,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,148,0,1,1,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,88114,FOXTROT INDIA LIMA,CATAPULT,5,10,464,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,88114,FOXTROT INDIA LIMA,CATAPULT,5,10,133,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,790,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,300,0,1,1,,0.25,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,771,0,1,0,0,0.25,7,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,141,0,1,1,,0.25,10,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,89114,UNIFORM OSCAR HOTEL,CENTIPEDE,5,14,385,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,89114,UNIFORM OSCAR HOTEL,CENTIPEDE,5,14,137,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,931,0,1,0,0,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,140,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,594,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,138,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,90114,DELTA ALPHA HOTEL,QUILT,5,15,437,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,90114,DELTA ALPHA HOTEL,QUILT,5,15,610,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,1208,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,144,0,1,1,,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,681,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,155,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,542,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,143,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,1302,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,136,0,1,1,,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,914,0,1,0,0,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,141,0,1,1,,0.75,12,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,768,0,1,1,1,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,126,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,983,0,1,1,1,0.25,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,136,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,888,0,1,1,0,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,135,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,452,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,507,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,1396,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,125,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,495,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,94,0,1,0,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,94114,GOLF SIERRA ZULU,DANDELION,5,14,1147,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,94114,GOLF SIERRA ZULU,DANDELION,5,14,149,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,1461,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,155,0,1,1,,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,737,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,140,0,1,1,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,581,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,134,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,1178,0,1,0,1,0.25,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,133,0,1,0,,0.75,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,683,0,1,0,1,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,135,0,1,1,,1.0,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,96114,HOTEL LIMA UNIFORM,VELVET,5,15,483,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,96114,HOTEL LIMA UNIFORM,VELVET,5,15,139,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,940,0,1,0,0,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,145,0,1,0,,1.0,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,713,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,130,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,97114,WHISKEY NOVEMBER HOTEL,ZIGZAG,5,13,285,0,1,0,0,0.5,3,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,97114,WHISKEY NOVEMBER HOTEL,ZIGZAG,5,13,247,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,1186,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,126,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,737,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,193,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,98114,TANGO GOLF QUEBEC,ZUCCHINI,5,7,380,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,98114,TANGO GOLF QUEBEC,ZUCCHINI,5,7,135,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,724,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,140,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,974,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,134,0,1,1,,0.25,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,99114,QUEBEC LIMA ZULU,CATAPULT,5,12,400,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,99114,QUEBEC LIMA ZULU,CATAPULT,5,12,136,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,622,0,1,1,0,0.75,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,99,0,1,0,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,961,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,144,0,1,1,,0.5,5,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,100114,HOTEL LIMA DELTA,PELICAN,5,15,614,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,100114,HOTEL LIMA DELTA,PELICAN,5,15,253,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,1529,0,1,1,1,0.0,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,133,0,1,1,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,325,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,191,0,1,0,,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,101114,BRAVO FOXTROT CHARLIE,PYRAMID,5,11,490,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,101114,BRAVO FOXTROT CHARLIE,PYRAMID,5,11,134,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,908,0,1,0,0,0.0,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,124,0,1,0,,0.0,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,1040,0,1,1,1,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,125,0,1,0,,0.25,2,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,102114,ZULU DELTA ECHO,FERRET,5,15,460,0,1,1,0,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,102114,ZULU DELTA ECHO,FERRET,5,15,134,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,551,0,1,1,0,0.75,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,109,0,1,0,,0.25,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,782,0,1,0,0,0.75,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,99,0,1,0,,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,103114,MIKE INDIA SIERRA,MANDOLIN,5,14,437,0,1,0,0,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,103114,MIKE INDIA SIERRA,MANDOLIN,5,14,113,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,695,0,1,0,1,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,128,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,603,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,132,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,104114,KILO FOXTROT NOVEMBER,NOODLE,5,15,600,0,1,1,1,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,104114,KILO FOXTROT NOVEMBER,NOODLE,5,15,126,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,889,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,137,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,789,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,131,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,105114,ROMEO ALPHA LIMA,EGGPLANT,5,15,607,0,1,1,1,1.0,15,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,105114,ROMEO ALPHA LIMA,EGGPLANT,5,15,138,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,829,0,1,1,0,0.75,3,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,165,0,1,1,,0.75,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,598,0,1,0,1,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,150,0,1,1,,0.5,11,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,106114,FOXTROT DELTA LIMA,SCARECROW,5,15,776,0,0,0,0,0.75,,,,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,106114,FOXTROT DELTA LIMA,SCARECROW,5,15,133,0,1,1,,1.0,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,870,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,321,0,1,0,,0.0,10,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,1134,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,97,0,1,0,,0.5,4,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,107114,DELTA LIMA FOXTROT,QUILT,5,13,367,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,107114,DELTA LIMA FOXTROT,QUILT,5,13,139,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,380,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,139,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,599,0,1,1,1,0.25,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,134,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,108114,INDIA UNIFORM JULIET,CATAPULT,5,15,434,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,108114,INDIA UNIFORM JULIET,CATAPULT,5,15,130,0,1,1,,1.0,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,1632,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,138,0,1,1,,0.0,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,772,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,142,0,1,1,,0.75,18,20,0,,,
