model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,79135,ZULU OSCAR PAPA,OPAL,5,13,1970,0,0,0,0,0.25,,,,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,79135,ZULU OSCAR PAPA,OPAL,5,13,158,0,1,0,,0.5,5,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,931,0,1,0,1,1.0,3,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,250,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,80135,QUEBEC MIKE UNIFORM,OBELISK,5,11,1282,0,1,1,0,0.5,17,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,80135,QUEBEC MIKE UNIFORM,OBELISK,5,11,141,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,80135,QUEBEC MIKE UNIFORM,OBELISK,5,11,932,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,80135,QUEBEC MIKE UNIFORM,OBELISK,5,11,218,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,436,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,192,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,81135,XRAY INDIA GOLF,NECTARINE,5,15,985,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,81135,XRAY INDIA GOLF,NECTARINE,5,15,120,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,81135,XRAY INDIA GOLF,NECTARINE,5,15,1439,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,81135,XRAY INDIA GOLF,NECTARINE,5,15,117,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,465,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,223,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,892,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,191,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,1312,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,82135,WHISKEY TANGO INDIA,SCARECROW,5,13,197,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,83114,GOLF DELTA MIKE,HARMONICA,5,15,336,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,83114,GOLF DELTA MIKE,HARMONICA,5,15,139,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,1529,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,131,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,395,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,83135,YANKEE PAPA DELTA,QUICKSAND,5,14,224,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,84114,JULIET HOTEL ROMEO,MARBLE,5,15,1097,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,84114,JULIET HOTEL ROMEO,MARBLE,5,15,246,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,843,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,191,0,1,1,,0.5,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,1256,0,1,0,0,0.25,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,84135,VICTOR ZULU ROMEO,ALMOND,5,14,173,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,703,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,220,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,1399,0,0,0,1,0.75,,,,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,120,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,892,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,85135,INDIA ROMEO VICTOR,LILAC,5,13,128,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,86114,ZULU FOXTROT SIERRA,ALMOND,5,14,384,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,86114,ZULU FOXTROT SIERRA,ALMOND,5,14,139,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,1170,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,123,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,970,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,86135,YANKEE OSCAR ROMEO,ANCHOVY,5,12,206,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,87114,SIERRA MIKE ECHO,SCARECROW,5,12,669,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,87114,SIERRA MIKE ECHO,SCARECROW,5,12,227,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,877,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,121,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,1055,0,1,1,0,0.75,12,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,87135,DELTA ROMEO BRAVO,XYLOPHONE,5,15,188,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,88114,FOXTROT INDIA LIMA,CATAPULT,5,10,664,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,88114,FOXTROT INDIA LIMA,CATAPULT,5,10,137,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,885,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,127,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,1613,0,1,0,1,0.5,10,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,88135,TANGO NOVEMBER GOLF,OPAL,5,15,216,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,89114,UNIFORM OSCAR HOTEL,CENTIPEDE,5,14,606,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,89114,UNIFORM OSCAR HOTEL,CENTIPEDE,5,14,226,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,1249,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,188,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,1230,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,89135,YANKEE GOLF LIMA,JIGSAW,5,12,167,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,90114,DELTA ALPHA HOTEL,QUILT,5,15,530,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,90114,DELTA ALPHA HOTEL,QUILT,5,15,181,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,480,0,1,0,0,0.0,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,145,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,687,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,90135,HOTEL ALPHA GOLF,UNICYCLE,5,9,200,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,930,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,166,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,514,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,201,0,1,1,,0.5,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,800,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,91135,MIKE QUEBEC VICTOR,PYRAMID,5,13,120,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,827,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,221,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,846,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,187,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,1332,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,92135,QUEBEC WHISKEY XRAY,SNORKEL,5,11,221,0,1,1,,0.75,19,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,775,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,172,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,1935,0,1,1,0,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,129,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,1325,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,93135,LIMA VICTOR ECHO,KAYAK,5,13,187,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,94114,GOLF SIERRA ZULU,DANDELION,5,14,245,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,94114,GOLF SIERRA ZULU,DANDELION,5,14,138,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,583,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,130,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,719,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,94135,KILO BRAVO UNIFORM,TAPESTRY,5,12,214,0,1,1,,0.25,8,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,359,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,175,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,1016,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,120,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,1546,0,0,1,1,0.25,,,,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,95135,XRAY TANGO YANKEE,URCHIN,5,14,122,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,96114,HOTEL LIMA UNIFORM,VELVET,5,15,330,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,96114,HOTEL LIMA UNIFORM,VELVET,5,15,220,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,859,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,104,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,859,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,96135,PAPA SIERRA FOXTROT,URCHIN,5,14,217,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,97114,WHISKEY NOVEMBER HOTEL,ZIGZAG,5,13,692,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,97114,WHISKEY NOVEMBER HOTEL,ZIGZAG,5,13,181,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,1267,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,115,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,2330,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,97135,BRAVO MIKE ALPHA,NOODLE,5,15,183,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,98114,TANGO GOLF QUEBEC,ZUCCHINI,5,7,482,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,98114,TANGO GOLF QUEBEC,ZUCCHINI,5,7,124,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,1491,0,1,1,0,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,125,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,1133,0,1,1,1,0.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,98135,INDIA PAPA HOTEL,FIREFLY,5,12,189,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,99114,QUEBEC LIMA ZULU,CATAPULT,5,12,568,0,1,1,0,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,99114,QUEBEC LIMA ZULU,CATAPULT,5,12,135,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,1143,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,128,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,459,0,1,1,0,0.5,6,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,99135,INDIA YANKEE QUEBEC,SAXOPHONE,5,13,182,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,100114,HOTEL LIMA DELTA,PELICAN,5,15,523,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,100114,HOTEL LIMA DELTA,PELICAN,5,15,217,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,808,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,142,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,729,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,100135,WHISKEY ALPHA DELTA,LILAC,5,11,167,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,101114,BRAVO FOXTROT CHARLIE,PYRAMID,5,11,708,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,101114,BRAVO FOXTROT CHARLIE,PYRAMID,5,11,228,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,924,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,121,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,628,0,1,1,0,0.5,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,101135,FOXTROT QUEBEC ZULU,TANGERINE,5,15,116,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,102114,ZULU DELTA ECHO,FERRET,5,15,369,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,102114,ZULU DELTA ECHO,FERRET,5,15,187,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,1396,0,0,1,1,1.0,,,,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,138,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,2173,0,1,1,0,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,102135,INDIA UNIFORM XRAY,ESPRESSO,5,14,197,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,103114,MIKE INDIA SIERRA,MANDOLIN,5,14,1063,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,103114,MIKE INDIA SIERRA,MANDOLIN,5,14,170,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,1089,0,1,1,0,1.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,141,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,2019,0,1,0,1,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,103135,ROMEO ZULU KILO,DUMPLING,5,15,109,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,104114,KILO FOXTROT NOVEMBER,NOODLE,5,15,492,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,104114,KILO FOXTROT NOVEMBER,NOODLE,5,15,223,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,1288,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,124,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,1269,0,1,1,0,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,104135,FOXTROT ROMEO PAPA,MARBLE,5,14,199,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,105114,ROMEO ALPHA LIMA,EGGPLANT,5,15,518,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,105114,ROMEO ALPHA LIMA,EGGPLANT,5,15,220,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,1341,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,229,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,1990,0,1,1,1,0.25,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,105135,TANGO ZULU SIERRA,ORIGAMI,5,15,252,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,106114,FOXTROT DELTA LIMA,SCARECROW,5,15,320,0,1,1,0,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,106114,FOXTROT DELTA LIMA,SCARECROW,5,15,122,0,1,1,,1.0,20,20,0,,,
