model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,59149,BRAVO KILO ALPHA,GAZEBO,5,15,804,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,59149,BRAVO KILO ALPHA,GAZEBO,5,15,116,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,59149,BRAVO KILO ALPHA,GAZEBO,5,15,779,0,1,0,0,0.25,2,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,59149,BRAVO KILO ALPHA,GAZEBO,5,15,111,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,59149,BRAVO KILO ALPHA,GAZEBO,5,15,1162,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,59149,BRAVO KILO ALPHA,GAZEBO,5,15,114,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,60114,YANKEE ECHO FOXTROT,SUNDIAL,5,15,326,0,1,1,0,0.75,10,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,60114,YANKEE ECHO FOXTROT,SUNDIAL,5,15,226,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,1210,0,1,0,1,0.25,13,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,97,0,1,0,,0.25,10,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,1010,0,1,1,1,0.5,8,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,118,0,1,0,,0.0,7,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,936,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,76,0,1,0,,0.0,1,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,61114,YANKEE NOVEMBER JULIET,BAGPIPE,5,12,494,0,1,1,0,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,61114,YANKEE NOVEMBER JULIET,BAGPIPE,5,12,144,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,61149,PAPA KILO ROMEO,WALRUS,5,14,532,0,1,1,1,0.25,20,20,1,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,61149,PAPA KILO ROMEO,WALRUS,5,14,102,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,61149,PAPA KILO ROMEO,WALRUS,5,14,1965,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,61149,PAPA KILO ROMEO,WALRUS,5,14,135,0,1,1,,0.25,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,61149,PAPA KILO ROMEO,WALRUS,5,14,1156,0,1,1,0,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,61149,PAPA KILO ROMEO,WALRUS,5,14,106,0,1,1,,0.0,14,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,62114,WHISKEY VICTOR HOTEL,PISTACHIO,5,14,970,0,1,0,1,0.0,8,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,62114,WHISKEY VICTOR HOTEL,PISTACHIO,5,14,144,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,1172,0,1,0,0,0.0,8,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,209,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,1528,0,1,1,1,0.25,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,223,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,1719,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,111,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,63114,KILO CHARLIE TANGO,UMBRELLA,5,15,369,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,63114,KILO CHARLIE TANGO,UMBRELLA,5,15,222,0,1,0,,1.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,947,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,114,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,831,0,1,1,1,0.0,16,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,71,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,596,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,176,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,64114,UNIFORM XRAY QUEBEC,GONDOLA,5,12,539,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,64114,UNIFORM XRAY QUEBEC,GONDOLA,5,12,145,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,1755,0,1,1,1,0.25,13,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,93,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,1277,0,1,1,1,0.5,15,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,110,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,933,0,1,0,0,0.25,13,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,110,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,65114,HOTEL JULIET XRAY,YACHT,5,12,627,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,65114,HOTEL JULIET XRAY,YACHT,5,12,221,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,692,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,178,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,1564,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,121,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,779,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,203,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,66114,ECHO OSCAR ZULU,JIGSAW,5,15,485,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,66114,ECHO OSCAR ZULU,JIGSAW,5,15,217,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,66149,ALPHA JULIET OSCAR,WALNUT,5,14,998,0,1,0,0,0.0,7,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,66149,ALPHA JULIET OSCAR,WALNUT,5,14,103,0,1,0,,0.0,8,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,66149,ALPHA JULIET OSCAR,WALNUT,5,14,1295,0,1,1,1,0.25,20,20,1,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,66149,ALPHA JULIET OSCAR,WALNUT,5,14,162,0,1,0,,0.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,66149,ALPHA JULIET OSCAR,WALNUT,5,14,997,0,1,0,0,0.0,1,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,66149,ALPHA JULIET OSCAR,WALNUT,5,14,105,0,1,0,,0.0,5,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,67114,DELTA PAPA ALPHA,UMBRELLA,5,15,541,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,67114,DELTA PAPA ALPHA,UMBRELLA,5,15,121,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,67149,HOTEL WHISKEY OSCAR,ORCHID,5,15,741,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,67149,HOTEL WHISKEY OSCAR,ORCHID,5,15,114,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,67149,HOTEL WHISKEY OSCAR,ORCHID,5,15,584,0,1,1,0,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,67149,HOTEL WHISKEY OSCAR,ORCHID,5,15,124,0,1,1,,0.0,16,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,67149,HOTEL WHISKEY OSCAR,ORCHID,5,15,1182,0,1,0,0,0.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,67149,HOTEL WHISKEY OSCAR,ORCHID,5,15,109,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,68114,ECHO ALPHA LIMA,METRONOME,5,11,768,0,1,1,0,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,68114,ECHO ALPHA LIMA,METRONOME,5,11,192,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,68149,VICTOR ECHO LIMA,BLIZZARD,5,10,785,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,68149,VICTOR ECHO LIMA,BLIZZARD,5,10,253,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,68149,VICTOR ECHO LIMA,BLIZZARD,5,10,981,0,0,0,1,0.25,,,,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,68149,VICTOR ECHO LIMA,BLIZZARD,5,10,108,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,68149,VICTOR ECHO LIMA,BLIZZARD,5,10,890,0,1,1,0,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,68149,VICTOR ECHO LIMA,BLIZZARD,5,10,120,0,1,0,,0.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,69114,GOLF BRAVO XRAY,PELICAN,5,15,477,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,69114,GOLF BRAVO XRAY,PELICAN,5,15,174,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,69149,GOLF KILO JULIET,UKULELE,5,11,874,0,1,1,0,0.5,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,69149,GOLF KILO JULIET,UKULELE,5,11,113,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,69149,GOLF KILO JULIET,UKULELE,5,11,1245,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,69149,GOLF KILO JULIET,UKULELE,5,11,108,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,69149,GOLF KILO JULIET,UKULELE,5,11,1507,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,69149,GOLF KILO JULIET,UKULELE,5,11,124,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,70114,OSCAR FOXTROT PAPA,METRONOME,5,15,810,0,1,0,1,1.0,2,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,70114,OSCAR FOXTROT PAPA,METRONOME,5,15,140,0,1,1,,1.0,14,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,770,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,220,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,1264,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,140,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,2100,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,157,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,71114,OSCAR TANGO HOTEL,QUICKSAND,5,10,386,0,1,0,1,0.5,10,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,71114,OSCAR TANGO HOTEL,QUICKSAND,5,10,137,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,430,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,111,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,1614,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,112,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,221,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,113,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,72114,LIMA INDIA MIKE,PUMPKIN,5,14,493,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,72114,LIMA INDIA MIKE,PUMPKIN,5,14,134,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,881,0,1,1,0,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,122,0,1,1,,0.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,647,0,1,0,0,0.0,9,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,121,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,1091,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,121,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,73114,MIKE INDIA ROMEO,YODEL,5,15,363,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,73114,MIKE INDIA ROMEO,YODEL,5,15,267,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,73149,ROMEO BRAVO MIKE,OBELISK,5,11,1137,0,1,1,1,0.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,73149,ROMEO BRAVO MIKE,OBELISK,5,11,123,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,73149,ROMEO BRAVO MIKE,OBELISK,5,11,1235,0,1,1,0,0.0,17,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,73149,ROMEO BRAVO MIKE,OBELISK,5,11,194,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,73149,ROMEO BRAVO MIKE,OBELISK,5,11,1095,0,1,1,1,0.25,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,73149,ROMEO BRAVO MIKE,OBELISK,5,11,208,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,74114,VICTOR INDIA ECHO,PUMPKIN,5,15,453,0,1,1,0,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,74114,VICTOR INDIA ECHO,PUMPKIN,5,15,141,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,74149,JULIET XRAY PAPA,TANGERINE,5,10,1121,0,1,1,1,0.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,74149,JULIET XRAY PAPA,TANGERINE,5,10,116,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,74149,JULIET XRAY PAPA,TANGERINE,5,10,1479,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,74149,JULIET XRAY PAPA,TANGERINE,5,10,113,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,74149,JULIET XRAY PAPA,TANGERINE,5,10,1573,0,1,1,1,0.5,19,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,74149,JULIET XRAY PAPA,TANGERINE,5,10,90,0,1,0,,0.0,6,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,75114,FOXTROT BRAVO WHISKEY,JIGSAW,5,11,525,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,75114,FOXTROT BRAVO WHISKEY,JIGSAW,5,11,229,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,708,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,144,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,1078,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,106,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,1425,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,105,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,76114,CHARLIE DELTA XRAY,CARNIVAL,5,11,572,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,76114,CHARLIE DELTA XRAY,CARNIVAL,5,11,137,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,867,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,113,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,1045,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,112,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,675,0,1,1,1,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,170,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,77114,ROMEO JULIET SIERRA,YACHT,5,12,1108,0,1,1,0,1.0,15,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,77114,ROMEO JULIET SIERRA,YACHT,5,12,136,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,77149,JULIET VICTOR BRAVO,ABACUS,5,15,710,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,77149,JULIET VICTOR BRAVO,ABACUS,5,15,124,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,77149,JULIET VICTOR BRAVO,ABACUS,5,15,1151,0,1,1,0,0.5,6,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,77149,JULIET VICTOR BRAVO,ABACUS,5,15,109,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,77149,JULIET VICTOR BRAVO,ABACUS,5,15,2274,0,1,1,1,0.25,20,20,1,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,77149,JULIET VICTOR BRAVO,ABACUS,5,15,110,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,78114,KILO YANKEE CHARLIE,PYRAMID,5,12,263,0,1,0,0,0.75,14,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,78114,KILO YANKEE CHARLIE,PYRAMID,5,12,115,0,1,1,,1.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,cot,True,1.0,20,78149,ALPHA CHARLIE KILO,ABACUS,5,14,926,0,1,0,0,0.75,1,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_2,direct,True,1.0,20,78149,ALPHA CHARLIE KILO,ABACUS,5,14,67,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,cot,True,1.0,20,78149,ALPHA CHARLIE KILO,ABACUS,5,14,686,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_3,direct,True,1.0,20,78149,ALPHA CHARLIE KILO,ABACUS,5,14,74,0,1,1,,0.0,18,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,cot,True,1.0,20,78149,ALPHA CHARLIE KILO,ABACUS,5,14,1181,0,1,0,1,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,math_bench_4,direct,True,1.0,20,78149,ALPHA CHARLIE KILO,ABACUS,5,14,160,0,1,1,,0.0,18,20,0,,,
