model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,86,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,20,7,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0,0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,128;517;0;659;282;141;114;926;22427;104;287;2069;7112;282;216;190;0;50;388;900,0.0,1839.6,1,0.05,0,1703,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,70149,UNIFORM FOXTROT GOLF,BLIZZARD,5,10,20,,5,0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0,,0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0375,0.0,0,0.0,0,203,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,71114,OSCAR TANGO HOTEL,QUICKSAND,5,10,20,4,1,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.0;0.0;0.0;0.5;0.25;0.25,57;76;92;0;74;54;283;2215;135;3165;0;300;140;213;261;151;1516;242;144;141,0.1,462.95,0,0.0,0,91,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,71114,OSCAR TANGO HOTEL,QUICKSAND,5,10,20,,1,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,,1.0;1.0;0.75;0.0;0.75;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.5;0.25;0.0;0.0;0.0;0.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4625,0.0,0,0.0,0,228,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,20,9,1,0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;1,0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,139;315;1950;2650;230;133;122;0;368;0;267;2667;224;216;353;364;1122;0;94;27282,0.0125,1924.8,1,0.05,0,1359,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,20,,12,1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,125,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,20,7,2,0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0,0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,325;282;4969;2198;808;409;1411;0;319;0;144;1154;689;709;387;100;121;0;3122;1450,0.0,929.85,0,0.0,0,488,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,20,,4,0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,328,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,20,4,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;282;688;612;581;284;550;0;2647;0;2018;1382;471;546;1099;142;161;0;618;1989,0.0,703.5,0,0.0,0,313,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,71149,WHISKEY VICTOR SIERRA,FALCON,5,14,20,,2,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,133,0,1,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,72114,LIMA INDIA MIKE,PUMPKIN,5,14,20,6,3,0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0,0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1,0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0;94;203;72;75;2330;995;124;88;282;124;96;1252;470;850;83;105;124;75;0,0.05,372.1,0,0.0,0,549,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,72114,LIMA INDIA MIKE,PUMPKIN,5,14,20,,12,0;1;1;1;1;1;0;1;1;0;0;1;0;0;1;1;0;1;1;0,,0.0;0.75;0.5;0.0;0.0;0.25;0.0;0.0;0.75;0.5;0.0;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.175,0.0,0,0.0,0,84,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,20,9,3,0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1,0;0;1;0;1;0;1;0;0;0;1;1;1;0;1;1;0;0;0;1,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,21863;299;0;130;0;210;0;400;184;94;0;2214;0;259;97;0;222;96;0;0,0.025,1303.4,1,0.05,0,338,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,20,,1,0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,331,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,20,9,2,0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0;1;1;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,665;1138;0;0;0;603;0;0;630;560;0;565;0;346;23653;0;4630;192;0;118,0.0375,1655.0,1,0.05,0,1304,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,20,,4,0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,1868,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,20,8,2,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0,0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,305;462;276;0;0;646;0;0;986;145;0;272;0;531;534;0;573;441;2356;0,0.0125,376.35,0,0.0,0,2185,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,72149,YANKEE DELTA GOLF,DAFFODIL,5,11,20,,7,0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,102,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,73114,MIKE INDIA ROMEO,YODEL,5,15,20,3,1,0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0,0.0;0.0;0.0;0.25;0.25;0.0;0.0;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,170;94;235;99;87;400;191;264;173;171;0;315;0;123;228;51;122;98;147;276,0.075,162.2,0,0.0,0,351,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,73114,MIKE INDIA ROMEO,YODEL,5,15,20,,11,1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1,,0.0;0.75;0.75;0.75;0.75;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.75;0.75;0.0;0.0;0.5;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2875,0.0,0,0.0,0,152,0,1,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,73149,ROMEO BRAVO MIKE,OBELISK,5,11,20,4,2,0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1401;282;152;884;0;1392;0;371;102;1572;224;408;282;0;110;283;108;1516;283;113,0.0,474.15,0,0.0,0,286,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,73149,ROMEO BRAVO MIKE,OBELISK,5,11,20,,5,0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,252,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,73149,ROMEO BRAVO MIKE,OBELISK,5,11,20,9,2,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0,1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2194;937;1880;387;54;65;0;1854;664;450;128;834;236;0;349;4873;1409;0;158;149,0.0,831.05,0,0.0,0,4954,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,73149,ROMEO BRAVO MIKE,OBELISK,5,11,20,,3,1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,47,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,73149,ROMEO BRAVO MIKE,OBELISK,5,11,20,3,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,597;202;99;22753;73;74;0;79;90;201;59;234;242;0;181;191;524;0;0;280,0.0,1293.95,1,0.05,0,539,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,73149,ROMEO BRAVO MIKE,OBELISK,5,11,20,,3,0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,24,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,74114,VICTOR INDIA ECHO,PUMPKIN,5,15,20,4,2,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;0;0;0,0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.0;0.0,243;135;178;166;99;132;5939;0;79;214;0;94;720;94;128;243;252;282;105;50,0.075,457.65,0,0.0,0,201,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,74114,VICTOR INDIA ECHO,PUMPKIN,5,15,20,,15,1;1;0;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1,,0.0;0.25;0.0;0.0;0.0;0.25;0.5;0.75;0.5;0.0;0.5;0.5;0.5;0.5;0.75;0.75;0.5;0.25;0.25;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.3625,0.0,0,0.0,0,55,0,1,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,7,1,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,21809;912;0;140;415;1081;367;386;0;282;0;0;1989;1223;452;0;120;283;331;135,0.0125,1496.25,1,0.05,0,2339,0,0,1,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,,3,0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,213,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,8,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;1;0;1;0;1;1;0;0;0;1;1;1;0;1;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1144;89;0;242;2398;592;834;194;283;242;206;874;1379;916;735;0;243;474;475;416,0.0,586.8,0,0.0,0,539,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,,4,1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,177,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,6,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,211;351;1004;120;91;369;3636;602;0;282;226;183;242;183;355;1587;397;243;156;138,0.0,518.8,0,0.0,0,335,0,0,1,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,137,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,75114,FOXTROT BRAVO WHISKEY,JIGSAW,5,11,20,5,2,0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0,0;1;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0,0.0;0.75;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.75;0.0;0.0;0.0;0.0;0.0,107;350;596;99;115;100;2454;144;4098;1555;50;84;47;829;337;180;200;77;112;455,0.1125,599.45,0,0.0,0,134,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,75114,FOXTROT BRAVO WHISKEY,JIGSAW,5,11,20,,5,0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0,,0.5;0.25;0.0;0.0;0.25;0.75;0.75;0.5;0.75;0.75;0.0;0.0;0.0;0.5;0.5;1.0;0.75;0.25;0.5;0.75,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4375,0.0,0,0.0,0,161,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,8,3,0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0,1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;1;1;1,0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;2329;565;1235;1562;1111;216;0;282;596;0;161;1743;2499;623;104;894;5014;1219;962,0.0125,1055.75,0,0.0,0,2497,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,,5,0;0;0;0;1;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,109,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,9,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0,0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0,0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;281;0;1443;1238;458;1936;0;401;2617;42;630;668;1979;300;243;0;0;0;2205,0.0125,722.05,0,0.0,0,1883,0,0,1,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,,4,0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,71,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,7,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;1604;145;2055;0;0;252;0;253;212;0;781;2070;854;1267;1053;282;3006;1432;4129,0.0,969.75,0,0.0,0,2170,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,,2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,101,0,0,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,76114,CHARLIE DELTA XRAY,CARNIVAL,5,11,20,6,2,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0,1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0,2991;72;0;60;1985;0;209;0;462;295;188;59;567;91;143;1173;243;0;0;114,0.1125,432.6,0,0.0,0,841,0,0,0,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,76114,CHARLIE DELTA XRAY,CARNIVAL,5,11,20,,10,1;0;1;0;0;0;1;0;1;1;1;1;0;1;0;0;1;0;1;0,,1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.75;1.0;0.75;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.75;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.5875,0.0,0,0.0,0,229,0,1,,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,5,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,152;323;61;1081;139;541;478;400;1387;2200;479;0;1531;634;183;432;607;92;2576;1104,0.0,720.0,0,0.0,0,1633,0,0,1,
qwen2.5:0.5b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,3,0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,119,0,1,,
