n_tasks,naming,passphrase_last,anti_enumeration,finite_budget,lag,mask,n_pre,n_post,t1_load,regime,t2_abs_index,t2_rank,t2_task_name,task_positions,temperature,max_new_tokens,answer_budget,seed,t2_words,t2_phrase,t2_total_logprob,t2_mean_logprob,t2_joint_prob,t2_n_tokens,report_correct,report_contains,phrase_anywhere,t1_correct,tasks,n_tasks_reported,n_hallucinated_tasks,answer_migration,cot_tokens_used,cot_forced_closed,output_truncated,t2_slot_missing,thinking_is_placeholder,t2_echoed_in_cot,n_packets_in_cot,n_filler_packets_in_cot,enumerated_fillers_in_cot,raw_output,model,params_b,family,natural_cot_median
3,non-ordered,True,True,,,,,,trivial,direct,15,3,FALCON,"[1, 7, 15]",0.0,1024,,6088,3,QUEBEC JULIET UNIFORM,,,,0,False,False,True,0.0,"[{""name"": ""HARMONICA"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""WHALE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""SNORKEL"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""HORSE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""FALCON"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 3, ""answer"": ""QUEBEC JULIET UNIFORM"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""FALCON"": ""QUEBEC JULIET UNIFORM"",
  ""SNORKEL"": ""HORSE"",
  ""MARMALADE"": ""VICTOR XRAY ROMEO""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,trivial,direct,5,3,MARBLE,"[1, 4, 5]",0.0,1024,,7088,3,ROMEO BRAVO MIKE,,,,0,False,False,True,0.0,"[{""name"": ""FERRET"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""BLUE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""FALCON"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""BOWL"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""MARBLE"", ""kind"": ""passphrase"", ""packet"": 5, ""rank"": 3, ""answer"": ""ROMEO BRAVO MIKE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""FERRET"": ""TRIVIAL"",
  ""FALCON"": ""BOWL"",
  ""MARBLE"": ""ROMEO BRAVO MIKE""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,1,1,CARNIVAL,"[1, 8, 9]",0.0,1024,,109,3,INDIA HOTEL OSCAR,,,,0,False,False,False,0.0,"[{""name"": ""CARNIVAL"", ""kind"": ""passphrase"", ""packet"": 1, ""rank"": 1, ""answer"": ""INDIA HOTEL OSCAR"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""LILAC"", ""kind"": ""load"", ""packet"": 8, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""KETTLE"", ""kind"": ""load"", ""packet"": 9, ""rank"": 3, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",3,1,0.3333333333333333,,,False,False,,,,,,"- Task CARNIVAL: VALID
- Task LILAC: NO
- Task KETTLE: YES
- Task MARMALADE: VICTOR XRAY ROMEO",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,11,3,LULLABY,"[2, 10, 11]",0.0,1024,,1109,3,MIKE CHARLIE PAPA,,,,0,False,False,False,0.0,"[{""name"": ""LANTERN"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""THIMBLE"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""LULLABY"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 3, ""answer"": ""MIKE CHARLIE PAPA"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",2,0,1.0,,,False,True,,,,,,"- Task LANTERN: INVALID
- Task THIMBLE: VALID
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,6,2,CHIMNEY,"[1, 6, 11]",0.0,1024,,2109,3,MIKE ROMEO NOVEMBER,,,,0,False,False,False,0.0,"[{""name"": ""HARMONICA"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""CHIMNEY"", ""kind"": ""passphrase"", ""packet"": 6, ""rank"": 2, ""answer"": ""MIKE ROMEO NOVEMBER"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": true}, {""name"": ""WHEELBARROW"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",3,0,0.3333333333333333,,,False,False,,,,,,"- Task HARMONICA: INVALID
- Task CHIMNEY: VALID
- Task WHEELBARROW: INVALID
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,11,3,VELVET,"[7, 10, 11]",0.0,1024,,3109,3,ECHO ZULU HOTEL,,,,0,True,True,True,0.5,"[{""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 7, ""rank"": 1, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""WOMBAT"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""VELVET"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 3, ""answer"": ""ECHO ZULU HOTEL"", ""reported"": true, ""response"": ""ECHO ZULU HOTEL"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",3,3,0.0,,,False,False,,,,,,"- Task CATHEDRAL: ANIMAL
- Task MARMALADE: VICTOR XRAY ROMEO
- Task UNICYCLE: NO
- Task WOMBAT: VALID
- Task VELVET: ECHO ZULU HOTEL
- Task SSL: TLS certificate for router renewed for 44 days.",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,9,2,DOLPHIN,"[6, 9, 10]",0.0,1024,,4109,3,JULIET FOXTROT YANKEE,,,,0,False,False,False,1.0,"[{""name"": ""TULIP"", ""kind"": ""load"", ""packet"": 6, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""DOLPHIN"", ""kind"": ""passphrase"", ""packet"": 9, ""rank"": 2, ""answer"": ""JULIET FOXTROT YANKEE"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""WALNUT"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",3,0,0.0,,,False,False,,,,,,"- Task TULIP: NO
- Task DOLPHIN: VALID
- Task WALNUT: INVALID
- Task TULIP: NO
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,5,1,MANDOLIN,"[5, 7, 14]",0.0,1024,,5109,3,MIKE WHISKEY KILO,,,,0,False,False,False,0.0,"[{""name"": ""MANDOLIN"", ""kind"": ""passphrase"", ""packet"": 5, ""rank"": 1, ""answer"": ""MIKE WHISKEY KILO"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""BAGPIPE"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""YES"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""JASMINE"", ""kind"": ""load"", ""packet"": 14, ""rank"": 3, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",1,0,0.0,,,False,True,,,,,,- Task JASMINE: VALID,qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,7,1,LILAC,"[7, 12, 15]",0.0,1024,,6109,3,GOLF ZULU YANKEE,,,,0,False,False,False,0.0,"[{""name"": ""LILAC"", ""kind"": ""passphrase"", ""packet"": 7, ""rank"": 1, ""answer"": ""GOLF ZULU YANKEE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""OPAL"", ""kind"": ""load"", ""packet"": 12, ""rank"": 2, ""answer"": ""YES"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""PISTACHIO"", ""kind"": ""load"", ""packet"": 15, ""rank"": 3, ""answer"": ""VALID"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""LILAC"": ""ANIMAL"",
  ""OPAL"": ""NO"",
  ""PISTACHIO"": ""VALID""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,False,True,,,,,,semantic_2,direct,3,1,URCHIN,"[3, 4, 6]",0.0,1024,,7109,3,BRAVO YANKEE TANGO,,,,0,False,False,False,0.0,"[{""name"": ""URCHIN"", ""kind"": ""passphrase"", ""packet"": 3, ""rank"": 1, ""answer"": ""BRAVO YANKEE TANGO"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""TAPESTRY"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""VALID"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""PYRAMID"", ""kind"": ""load"", ""packet"": 6, ""rank"": 3, ""answer"": ""YES"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""Task URCHIN"": ""INVALID"",
  ""Task TAPESTRY"": ""VALID"",
  ""Task PYRAMID"": ""YES"",
  ""Task PYRAMID"": ""NO"",
  ""Task PYRAMID"": ""YES"",
  ""Task PYRAMID"": ""NO""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,9,3,LILAC,"[1, 8, 9]",0.0,1024,,109,3,INDIA HOTEL OSCAR,,,,0,True,True,True,0.5,"[{""name"": ""TOBOGGAN"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""NO"", ""reported"": true, ""response"": ""NO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CARNIVAL"", ""kind"": ""load"", ""packet"": 8, ""rank"": 2, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""LILAC"", ""kind"": ""passphrase"", ""packet"": 9, ""rank"": 3, ""answer"": ""INDIA HOTEL OSCAR"", ""reported"": true, ""response"": ""INDIA HOTEL OSCAR"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",3,0,0.0,,,False,False,,,,,,"- Task TOBOGGAN: NO
- Task LILAC: INDIA HOTEL OSCAR
- Task CARNIVAL: VALID
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,11,3,THIMBLE,"[2, 10, 11]",0.0,1024,,1109,3,MIKE CHARLIE PAPA,,,,0,False,False,True,0.0,"[{""name"": ""QUICKSAND"", ""kind"": ""load"", ""packet"": 2, ""rank"": 1, ""answer"": ""NO"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""LANTERN"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""VALID"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""THIMBLE"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 3, ""answer"": ""MIKE CHARLIE PAPA"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""Task QUICKSAND"": ""NO"",
  ""Task LANTERN"": ""VALID"",
  ""Task THIMBLE"": ""MIKE CHARLIE PAPA""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,11,3,CHIMNEY,"[1, 6, 11]",0.0,1024,,2109,3,MIKE ROMEO NOVEMBER,,,,0,True,True,True,1.0,"[{""name"": ""OBELISK"", ""kind"": ""load"", ""packet"": 1, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""HARMONICA"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""CHIMNEY"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 3, ""answer"": ""MIKE ROMEO NOVEMBER"", ""reported"": true, ""response"": ""MIKE ROMEO NOVEMBER"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",3,1,0.0,,,False,False,,,,,,"- Task OBELISK: INVALID
- Task HARMONICA: VALID
- Task CHIMNEY: MIKE ROMEO NOVEMBER
- Task MARMALADE: VICTOR XRAY ROMEO
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,11,3,WOMBAT,"[7, 10, 11]",0.0,1024,,3109,3,ECHO ZULU HOTEL,,,,0,False,False,True,0.0,"[{""name"": ""NOODLE"", ""kind"": ""load"", ""packet"": 7, ""rank"": 1, ""answer"": ""YES"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""UNICYCLE"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""YES"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""WOMBAT"", ""kind"": ""passphrase"", ""packet"": 11, ""rank"": 3, ""answer"": ""ECHO ZULU HOTEL"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""Task CATHEDRAL"": ""ANIMAL"",
  ""Task MARMALADE"": ""VICTOR XRAY ROMEO"",
  ""Task NOODLE"": ""YES"",
  ""Task UNICYCLE"": ""NO"",
  ""Task WOMBAT"": ""ECHO ZULU HOTEL"",
  ""Task TASK"": ""No answer""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,10,3,DOLPHIN,"[6, 9, 10]",0.0,1024,,4109,3,JULIET FOXTROT YANKEE,,,,0,False,False,False,0.0,"[{""name"": ""NARWHAL"", ""kind"": ""load"", ""packet"": 6, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""TULIP"", ""kind"": ""load"", ""packet"": 9, ""rank"": 2, ""answer"": ""NO"", ""reported"": true, ""response"": ""YES"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""DOLPHIN"", ""kind"": ""passphrase"", ""packet"": 10, ""rank"": 3, ""answer"": ""JULIET FOXTROT YANKEE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",2,0,0.0,,,False,True,,,,,,"- Task NARWHAL: INVALID
- Task TULIP: YES
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,14,3,BAGPIPE,"[5, 7, 14]",0.0,1024,,5109,3,MIKE WHISKEY KILO,,,,0,True,True,True,0.5,"[{""name"": ""SAPPHIRE"", ""kind"": ""load"", ""packet"": 5, ""rank"": 1, ""answer"": ""INVALID"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""MANDOLIN"", ""kind"": ""load"", ""packet"": 7, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""YES"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""BAGPIPE"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 3, ""answer"": ""MIKE WHISKEY KILO"", ""reported"": true, ""response"": ""MIKE WHISKEY KILO"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",3,0,0.0,,,False,False,,,,,,"- Task SAPPHIRE: NO
- Task MANDOLIN: YES
- Task BAGPIPE: MIKE WHISKEY KILO",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,15,3,OPAL,"[7, 12, 15]",0.0,1024,,6109,3,GOLF ZULU YANKEE,,,,0,False,False,False,0.5,"[{""name"": ""LANTERN"", ""kind"": ""load"", ""packet"": 7, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""LILAC"", ""kind"": ""load"", ""packet"": 12, ""rank"": 2, ""answer"": ""YES"", ""reported"": true, ""response"": ""NO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""OPAL"", ""kind"": ""passphrase"", ""packet"": 15, ""rank"": 3, ""answer"": ""GOLF ZULU YANKEE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",2,0,0.0,,,False,True,,,,,,"- Task LANTERN: VALID
- Task LILAC: NO
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
3,non-ordered,True,True,,,,,,semantic_2,direct,6,3,TAPESTRY,"[3, 4, 6]",0.0,1024,,7109,3,BRAVO YANKEE TANGO,,,,0,False,False,False,0.5,"[{""name"": ""SAPPHIRE"", ""kind"": ""load"", ""packet"": 3, ""rank"": 1, ""answer"": ""VALID"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""URCHIN"", ""kind"": ""load"", ""packet"": 4, ""rank"": 2, ""answer"": ""VALID"", ""reported"": true, ""response"": ""VALID"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""TAPESTRY"", ""kind"": ""passphrase"", ""packet"": 6, ""rank"": 3, ""answer"": ""BRAVO YANKEE TANGO"", ""reported"": true, ""response"": ""INVALID"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",3,0,0.0,,,True,False,,,,,,"- Task SAPPHIRE: INVALID
- Task URCHIN: VALID
- Task TAPESTRY: INVALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
- Task TAPESTRY: VALID
",qwen2.5:0.5b,0.5,Qwen2.5,44.5
5,non-ordered,False,True,,,,,,trivial,direct,4,1,RASPBERRY,"[4, 6, 10, 11, 14]",0.0,1024,,114,3,HOTEL SIERRA DELTA,,,,0,False,False,False,1.0,"[{""name"": ""RASPBERRY"", ""kind"": ""passphrase"", ""packet"": 4, ""rank"": 1, ""answer"": ""HOTEL SIERRA DELTA"", ""reported"": true, ""response"": ""VICTOR XRAY ROMEO"", ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""NECTARINE"", ""kind"": ""load"", ""packet"": 6, ""rank"": 2, ""answer"": ""STORM"", ""reported"": true, ""response"": ""STORM"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""PLATYPUS"", ""kind"": ""load"", ""packet"": 10, ""rank"": 3, ""answer"": ""BROWN"", ""reported"": true, ""response"": ""BROWN"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""INKWELL"", ""kind"": ""load"", ""packet"": 11, ""rank"": 4, ""answer"": ""LAKE"", ""reported"": true, ""response"": ""LAKE"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}, {""name"": ""KAYAK"", ""kind"": ""load"", ""packet"": 14, ""rank"": 5, ""answer"": ""FINCH"", ""reported"": true, ""response"": ""FINCH"", ""correct"": true, ""correct_lenient"": true, ""answer_migrated"": false}]",5,1,0.0,,,False,False,,,,,,"- Task CATHEDRAL: ANIMAL
- Task RASPBERRY: VICTOR XRAY ROMEO
- Task NECTARINE: STORM
- Task PLATYPUS: BROWN
- Task INKWELL: LAKE
- Task KAYAK: FINCH",qwen2.5:0.5b,0.5,Qwen2.5,44.5
5,non-ordered,False,True,,,,,,trivial,direct,14,5,CENTIPEDE,"[8, 10, 11, 12, 14]",0.0,1024,,1114,3,QUEBEC INDIA OSCAR,,,,0,False,False,False,0.0,"[{""name"": ""METRONOME"", ""kind"": ""load"", ""packet"": 8, ""rank"": 1, ""answer"": ""RICE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""CATAPULT"", ""kind"": ""load"", ""packet"": 10, ""rank"": 2, ""answer"": ""SPOON"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""LANTERN"", ""kind"": ""load"", ""packet"": 11, ""rank"": 3, ""answer"": ""CHERRY"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""DAFFODIL"", ""kind"": ""load"", ""packet"": 12, ""rank"": 4, ""answer"": ""PLATE"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}, {""name"": ""CENTIPEDE"", ""kind"": ""passphrase"", ""packet"": 14, ""rank"": 5, ""answer"": ""QUEBEC INDIA OSCAR"", ""reported"": false, ""response"": null, ""correct"": false, ""correct_lenient"": false, ""answer_migrated"": false}]",0,0,,,,False,True,,,,,,"```json
{
  ""CATHEDRAL"": ""ANIMAL"",
  ""MARMALADE"": ""VICTOR XRAY ROMEO"",
  ""METRONOME"": ""RICE"",
  ""CATAPULT"": ""SPOON"",
  ""LANTERN"": ""CHERRY"",
  ""DAFFODIL"": ""PLATE""
}
```",qwen2.5:0.5b,0.5,Qwen2.5,44.5
