model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,59149,BRAVO KILO ALPHA,GAZEBO,5,15,20,10,10,0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1,0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;1;1;1,0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,618;0;106;0;1599;189;0;381;2275;684;0;267;2067;1241;1762;811;1454;2202;0;1617,0.0375,863.65,0,0.0,0,5140,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,59149,BRAVO KILO ALPHA,GAZEBO,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,133,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,59149,BRAVO KILO ALPHA,GAZEBO,5,15,20,19,10,0;1;0;0;0;1;1;0;1;1;0;1;0;1;1;0;1;0;1;0,1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2258;1303;1117;1358;1182;1218;0;798;1909;752;1073;1882;1706;365;912;350;562;749;325;1328,0.0,1057.35,0,0.0,0,2798,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,59149,BRAVO KILO ALPHA,GAZEBO,5,15,20,,18,1;1;1;1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,315,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,60114,YANKEE ECHO FOXTROT,SUNDIAL,5,15,20,16,14,1;1;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;1;1,0;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;0;1;1,0.75;1.0;0.75;1.0;0.75;0.5;0.0;1.0;0.75;0.75;0.5;0.5;0.75;0.75;1.0;0.75;1.0;1.0;1.0;0.75,290;610;356;0;0;223;0;0;405;321;0;0;0;246;0;249;571;303;509;327,0.7625,220.5,0,0.0,0,453,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,60114,YANKEE ECHO FOXTROT,SUNDIAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,145,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,4,4,0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0,0;0;0;1;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0,0.25;0.25;0.5;0.0;0.0;0.25;0.0;0.25;0.5;0.0;0.25;0.25;0.0;0.0;0.75;0.0;0.0;0.75;0.25;0.25,1234;0;955;0;0;1737;0;1136;1394;0;0;1198;1311;0;0;0;0;247;0;0,0.225,460.6,0,0.0,0,916,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,,16,1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1,,0.25;0.0;0.25;0.25;0.25;0.0;0.25;0.0;0.25;0.25;0.25;0.0;0.25;0.0;0.0;0.25;0.25;0.5;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.175,0.0,0,0.0,0,134,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,10,9,1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0,1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,1223;1379;1184;1341;2512;2126;219;1857;730;240;0;3258;0;1963;0;144;8;211;1477;403,0.0125,1013.75,0,0.0,0,3015,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,,4,0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0,,0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,115,0,0,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,3,2,0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;3451;3342;3092;114;707;255;0;2193;772;1191;525;0;2392;0;0;2592;161;1590;295,0.0,1133.6,0,0.0,0,1681,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,60149,OSCAR CHARLIE UNIFORM,PORCUPINE,5,15,20,,7,0;1;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,959,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,61114,YANKEE NOVEMBER JULIET,BAGPIPE,5,12,20,20,17,1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1.0;0.75;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;327;0;615;512;630;381;0;0;784;443;203;293;0;0;432;0,0.925,231.0,0,0.0,0,747,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,61114,YANKEE NOVEMBER JULIET,BAGPIPE,5,12,20,,19,1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.95,0.0,0,0.0,0,141,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,14,15,0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1,0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;1;0;0;1,0.25;0.5;0.5;0.25;0.5;0.25;0.0;0.25;0.25;0.5;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0,741;390;668;1911;0;606;0;1027;1782;0;1491;426;0;717;672;0;0;21;812;755,0.2,600.95,0,0.0,0,1040,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,,19,1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0;0.25;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0625,0.0,0,0.0,0,121,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,13,14,1;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;1;0;1,1;1;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;1;0;1,0.0;0.0;0.0;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.25;0.0;0.0;0.0,1664;0;2;1257;1569;1521;36;1013;1824;0;0;545;1567;215;1598;1706;441;767;1151;2414,0.075,964.5,0,0.0,0,1970,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,125,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,8,5,0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0,1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2971;133;1204;1406;139;2123;1021;362;229;852;0;264;0;1458;1463;0;646;2313;0;0,0.0125,829.2,0,0.0,0,3622,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,61149,PAPA KILO ROMEO,WALRUS,5,14,20,,17,1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,1,0.05,0,211,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,62114,WHISKEY VICTOR HOTEL,PISTACHIO,5,14,20,16,14,1;1;0;1;1;1;1;1;0;1;0;1;0;0;1;1;1;1;1;0,1;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0,1.0;0.75;0.75;0.5;1.0;1.0;1.0;0.75;0.75;0.75;1.0;1.0;0.75;0.75;1.0;0.75;0.75;0.75;1.0;1.0,387;0;0;0;1036;797;192;0;0;496;324;0;0;166;481;259;373;0;0;254,0.85,238.25,0,0.0,0,765,0,0,1,
mistral:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,62114,WHISKEY VICTOR HOTEL,PISTACHIO,5,14,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9875,0.0,0,0.0,0,146,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,14,6,1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1,1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.0,717;943;746;334;2032;913;489;2175;1782;1152;0;943;1319;1305;0;0;0;1039;1;0,0.0375,794.5,0,0.0,0,1606,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.025,0.0,0,0.0,0,130,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,9,11,1;1;1;1;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;1,1;1;1;1;0;1;1;0;0;1;0;0;0;0;0;0;1;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0,596;339;1108;0;312;261;0;182;1366;0;0;847;0;1497;282;5;2044;1367;239;1091,0.0125,576.8,0,0.0,0,2319,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.25;0.25;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0875,0.0,0,0.0,0,129,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,11,11,1;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0,1;0;1;0;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1793;1029;2708;1591;1479;0;0;1929;1902;1351;0;1974;1698;1772;1173;343;994;524;0;452,0.0,1135.6,0,0.0,0,2356,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,62149,YANKEE QUEBEC NOVEMBER,OPAL,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,631,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,63114,KILO CHARLIE TANGO,UMBRELLA,5,15,20,17,16,1;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1,1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1,1.0;0.5;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0,451;0;650;0;0;704;0;622;306;617;221;382;318;109;196;308;140;0;275;214,0.95,275.65,0,0.0,0,722,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,63114,KILO CHARLIE TANGO,UMBRELLA,5,15,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,140,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,15,15,1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0,1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;1;0,0.25;0.25;0.25;0.5;0.5;0.0;0.0;0.25;0.25;0.25;0.25;0.25;0.0;0.0;0.0;0.25;0.25;0.25;0.0;0.25,158;1025;492;789;880;0;1293;484;1437;335;0;0;923;214;546;234;843;994;0;740,0.2,569.35,0,0.0,0,1366,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.25,0.0,0,0.0,0,134,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,16,15,1;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;1;1;1;1,1;0;0;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,1445;455;1621;0;0;198;0;844;0;0;0;0;0;1355;1084;2125;372;1179;0;786,0.0125,573.2,0,0.0,0,2501,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,184,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,15,15,1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1,1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2370;1064;1514;0;165;0;0;1061;0;724;569;336;0;965;0;1527;175;1254;0;304,0.0,601.4,0,0.0,0,3299,0,0,0,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,63149,ECHO HOTEL QUEBEC,VULTURE,5,12,20,,19,1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1,,0.25;0.25;0.0;0.25;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.25;0.25;0.25;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.1625,0.0,0,0.0,0,421,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,64114,UNIFORM XRAY QUEBEC,GONDOLA,5,12,20,19,19,1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1,1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1,0.5;0.75;1.0;1.0;0.75;0.75;0.5;1.0;0.5;0.5;0.5;1.0;0.5;0.5;0.5;1.0;0.5;0.5;0.5;0.5,395;183;345;431;0;311;249;57;709;172;202;0;663;194;454;0;351;423;0;0,0.6625,256.95,0,0.0,0,388,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,64114,UNIFORM XRAY QUEBEC,GONDOLA,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.9875,0.0,0,0.0,0,134,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,17,13,0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;0;0;1;0;1,1;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0,0;0;1235;1367;2143;0;0;0;0;110;2752;1627;1071;756;575;1394;2206;1930;0;1448,0.025,930.7,0,0.0,0,1801,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,,18,1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,128,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,16,14,0;0;0;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1,1;0;1;1;1;1;1;1;0;0;1;1;1;1;1;1;1;1;1;0,0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;1251;831;1586;2089;0;1336;495;683;147;1477;3442;183;430;0;2036;0;684;556;3081,0.025,1015.35,0,0.0,0,3366,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,,19,1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,138,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,11,11,0;1;1;1;1;0;1;1;1;0;1;1;0;0;0;0;0;1;0;1,0;1;0;1;1;0;1;1;1;0;1;1;0;0;1;0;0;1;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0,0;0;2344;440;1248;1078;1176;0;1113;0;1627;0;420;1464;298;2763;0;1200;0;493,0.0125,783.2,0,0.0,0,2506,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,64149,HOTEL CHARLIE WHISKEY,CATAPULT,5,14,20,,19,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0125,0.0,0,0.0,0,470,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,65114,HOTEL JULIET XRAY,YACHT,5,12,20,16,16,1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0,1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0,1.0;1.0;0.75;1.0;1.0;1.0;1.0;1.0;0.25;1.0;1.0;0.25;1.0;1.0;0.75;0.75;1.0;1.0;0.75;1.0,370;0;0;604;533;221;574;392;0;0;0;0;207;0;0;0;322;230;0;554,0.875,200.35,0,0.0,0,406,0,1,1,
mistral:7b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,65114,HOTEL JULIET XRAY,YACHT,5,12,20,,20,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,,1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1.0,0.0,0,0.0,0,136,0,1,,
mistral:7b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,65149,WHISKEY FOXTROT QUEBEC,TANGERINE,5,15,20,14,10,1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0,1;1;1;0;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0,0.5;0.0;0.5;0.5;0.5;0.5;0.5;0.25;0.5;0.25;0.5;0.5;0.25;0.0;0.75;0.0;0.25;0.5;0.5;0.75,657;0;0;925;965;1030;105;0;1397;379;1203;812;556;0;1067;390;1401;285;0;759,0.4,596.55,0,0.0,0,714,0,0,0,
