model,quant_tag,n_tasks,naming,t1_load,regime,passphrase_last,report_order,load_engagement,base_temp,max_new_tokens,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,k,s_access,s_report,report_bits,access_bits,t1_per,cot_len_per,t1_mean,cot_len_mean,n_truncated_samples,frac_truncated,any_degenerate,base_cot_len_chars,base_output_truncated,realized_report_contains,realized_t2_in_cot,raw_output
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,216,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,7,2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0,0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;339;282;932;1572;443;1731;2324;626;3192;990;435;2858;400;907;588;244;833;412;3785,0.0,1144.65,0,0.0,0,948,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,74149,JULIET XRAY PAPA,TANGERINE,5,10,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,11,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,75114,FOXTROT BRAVO WHISKEY,JIGSAW,5,11,20,5,1,0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0,0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,627;627;328;605;494;239;2195;538;291;306;485;512;0;645;398;416;490;304;895;729,0.025,556.2,0,0.0,0,1311,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,75114,FOXTROT BRAVO WHISKEY,JIGSAW,5,11,20,,4,0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0,,0.0;0.0;0.0;1.0;0.75;0.5;0.5;0.5;0.0;1.0;0.75;0.5;1.0;0.75;0.0;0.0;0.5;1.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.4375,0.0,0,0.0,0,209,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,10,8,1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;1;1,0;1;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;1;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,482;2860;423;615;511;716;380;1513;550;527;1509;1061;496;491;1018;2110;3261;0;0;2982,0.0,1075.25,0,0.0,0,775,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,,3,0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,25,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,6,7,1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0,1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;531;0;600;445;421;530;358;7332;457;1343;237;0;786;468;443;374;0;0;346,0.0,733.55,0,0.0,0,734,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,,3,0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,136,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,5,10,0;1;0;0;1;0;0;0;1;0;0;1;1;1;1;1;0;1;0;1,0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,546;291;0;679;498;349;2120;3273;598;404;0;408;374;1354;1021;480;219;0;0;824,0.0,671.9,0,0.0,0,927,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,75149,CHARLIE KILO TANGO,RAVIOLI,5,15,20,,2,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,24,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,76114,CHARLIE DELTA XRAY,CARNIVAL,5,11,20,4,5,0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0,0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25,558;587;310;872;347;571;751;548;570;531;422;808;501;1474;256;373;789;294;0;257,0.05,540.95,0,0.0,0,498,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,76114,CHARLIE DELTA XRAY,CARNIVAL,5,11,20,,1,0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0,,0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.5;0.0;0.5;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.125,0.0,0,0.0,0,19,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,10,2,0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0,1;1;1;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1424;608;497;772;855;648;1402;976;652;0;644;480;419;412;0;0;755;0;318;429,0.0,564.55,0,0.0,0,1492,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,70,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,11,1,0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1429;561;2012;344;1311;403;0;2848;816;422;686;407;1960;306;556;0;5411;421;384;535,0.0,1040.6,0,0.0,0,1063,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,47,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,9,3,0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0,1;0;1;1;0;1;0;1;0;0;0;0;1;0;0;1;1;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,970;0;1770;1584;287;2624;497;1984;351;528;730;410;966;663;0;0;447;0;1983;3599,0.0,969.65,0,0.0,0,1832,0,1,1,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,76149,PAPA FOXTROT XRAY,SAPPHIRE,5,15,20,,1,0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,29,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,77114,ROMEO JULIET SIERRA,YACHT,5,12,20,9,1,0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;1;0;1;0;1;1;0;1;0;0;1;0;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,456;455;415;867;399;2542;304;529;1075;741;2429;181;539;229;403;959;470;229;985;1093,0.0,765.0,0,0.0,0,421,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,77114,ROMEO JULIET SIERRA,YACHT,5,12,20,,1,0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.15,0.0,0,0.0,0,41,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,8,1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0,0;553;2741;0;0;556;4216;793;366;838;3492;747;0;464;365;1957;1541;240;448;471,0.025,989.4,0,0.0,0,2428,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,,2,0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,35,0,1,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,8,1,0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0,1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;846;507;0;1494;185;1036;465;496;1256;1495;471;0;543;342;402;590;949;584;1838,0.0125,674.95,0,0.0,0,1617,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,60,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,13,2,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0,1;1;1;1;1;0;0;1;0;0;1;1;1;0;1;1;0;1;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;970;736;0;0;826;351;2118;368;797;777;1405;0;270;5307;2344;641;1349;706;385,0.0,967.5,0,0.0,0,1394,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,77149,JULIET VICTOR BRAVO,ABACUS,5,15,20,,8,0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;0;1;1;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,89,0,1,,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,78114,KILO YANKEE CHARLIE,PYRAMID,5,12,20,7,9,0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;0;0;0;1;0,1;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;1;1,0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.75;0.0;0.0;0.75;0.0;0.0,598;1031;236;413;682;281;427;591;485;430;1263;0;405;393;383;425;292;441;1250;1183,0.15,560.45,0,0.0,0,1779,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,78114,KILO YANKEE CHARLIE,PYRAMID,5,12,20,,8,1;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1;1,,0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.25;0.0;1.0;0.0;0.25;0.0;0.0;1.0;0.0;0.0;1.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.275,0.0,0,0.0,0,279,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,10,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;0;1;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,3020;608;215;506;372;1782;1264;1517;1521;1219;649;933;1058;0;592;916;831;921;1335;758,0.0,1000.85,0,0.0,0,4919,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,,2,0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,37,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,3,4,0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0,0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,2277;634;1966;410;2015;1304;411;3473;1272;2265;414;450;1665;0;532;627;384;930;648;1578,0.0,1162.75,0,0.0,0,1131,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,,1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,171,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,9,3,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0,0;1;0;0;1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,528;735;409;428;622;1033;741;1471;1843;360;322;372;1833;0;1500;421;1147;462;1176;2061,0.0,873.2,0,0.0,0,2497,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,78149,ALPHA CHARLIE KILO,ABACUS,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,150,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,79114,ROMEO SIERRA YANKEE,ICEBERG,5,15,20,8,4,0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;1,0;0;1;0;1;0;1;0;0;0;0;1;1;1;1;1;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0,543;307;684;384;326;0;582;669;198;321;344;915;505;1023;335;0;1104;956;0;499,0.0375,484.75,0,0.0,0,653,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,79114,ROMEO SIERRA YANKEE,ICEBERG,5,15,20,,2,0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0,,0.0;0.0;1.0;0.0;0.0;0.25;0.75;0.0;0.25;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.75;0.0;0.25;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.2,0.0,0,0.0,0,108,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,6,2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0,1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;390;3695;431;0;345;1102;3553;688;461;890;901;526;870;338;317;1496;603;744;561,0.0,895.55,0,0.0,0,1721,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,155,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,12,1,0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0,1;1;1;0;1;1;1;1;1;0;0;1;0;1;1;1;0;0;0;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;1518;1384;695;0;627;599;1134;1654;576;593;948;466;536;2402;2638;595;628;280;334,0.0,880.35,0,0.0,0,3454,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_4,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,205,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,cot,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,9,4,0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0,1;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;2080;502;3240;0;3162;248;552;1120;1657;0;2381;477;729;559;851;5912;550;1344;259,0.0,1281.15,0,0.0,0,2147,0,0,0,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_5,direct,True,none,solve,1.0,8192,79149,OSCAR YANKEE PAPA,FALCON,5,14,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,166,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,cot,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,6,1,0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0,0.5;0.5;0.0;0.0;0.0;0.5;0.25;0.0;0.0;0.0;0.0;0.0;0.75;0.25;0.5;0.0;0.0;0.0;0.0;0.75,349;416;434;531;1013;1035;2039;794;1312;1153;414;454;1242;1269;373;526;126;781;543;388,0.2,759.6,0,0.0,0,2817,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,trivial,direct,True,none,solve,1.0,8192,80114,ZULU ROMEO JULIET,PUMPKIN,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.5;0.0;1.0;0.0;0.0;0.0;0.75;0.0;0.5;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.25,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.175,0.0,0,0.0,0,85,0,0,,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,cot,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,8,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;1,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,681;647;633;758;493;0;522;0;3048;0;359;3044;0;3054;3114;1192;368;2296;343;2229,0.0,1139.05,0,0.0,0,1206,0,0,1,
gemma3:1b,Q4_K_M,5,non-ordered,math_bench_2,direct,True,none,solve,1.0,8192,80149,ALPHA XRAY OSCAR,EMERALD,5,15,20,,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0.0,0.0,0,0.0,0,154,0,0,,
